Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1983-08-30,0.8542,0.8595,0.851,0.8591,,0.8591,3139.0,10519.0
1983-08-29,0.8645,0.8645,0.8535,0.8542,,0.8542,2322.0,10966.0
1983-08-26,0.859,0.864,0.859,0.8625,,0.8625,2097.0,10912.0
1983-08-25,0.8575,0.8625,0.8525,0.8609,,0.8609,3590.0,10842.0
1983-08-24,0.865,0.867,0.855,0.8563,,0.8563,3106.0,11441.0
1983-08-23,0.857,0.862,0.8555,0.8606,,0.8606,2573.0,11597.0
1983-08-22,0.8631,0.867,0.8561,0.8576,,0.8576,3587.0,12222.0
1983-08-19,0.868,0.872,0.867,0.8677,,0.8677,2455.0,12373.0
1983-08-18,0.876,0.8765,0.872,0.873,,0.873,1576.0,12327.0
1983-08-17,0.87,0.8758,0.868,0.8736,,0.8736,1721.0,12437.0
1983-08-16,0.873,0.8735,0.8705,0.8728,,0.8728,1732.0,12376.0
1983-08-15,0.875,0.877,0.874,0.8747,,0.8747,1584.0,12150.0
1983-08-12,0.8715,0.874,0.8701,0.8721,,0.8721,2875.0,12542.0
1983-08-11,0.872,0.872,0.867,0.8681,,0.8681,2809.0,11965.0
1983-08-10,0.863,0.8734,0.863,0.8687,,0.8687,4119.0,11729.0
1983-08-09,0.86,0.86,0.8551,0.8559,,0.8559,2309.0,11227.0
1983-08-08,0.8625,0.8635,0.8575,0.86,,0.86,1705.0,10747.0
1983-08-05,0.865,0.866,0.8625,0.8654,,0.8654,933.0,10641.0
1983-08-04,0.8651,0.868,0.863,0.8666,,0.8666,1817.0,10957.0
1983-08-03,0.863,0.8655,0.86,0.8611,,0.8611,2474.0,10769.0
1983-08-02,0.8665,0.8715,0.865,0.8673,,0.8673,2756.0,10657.0
1983-08-01,0.867,0.8695,0.8595,0.8672,,0.8672,2112.0,10367.0
1983-07-29,0.848,0.849,0.8425,0.8458,,0.8458,1802.0,11030.0
1983-07-28,0.8445,0.845,0.836,0.8405,,0.8405,2516.0,11183.0
1983-07-27,0.841,0.845,0.8405,0.8407,,0.8407,3524.0,11290.0
1983-07-26,0.83,0.8375,0.829,0.834,,0.834,2773.0,10962.0
1983-07-25,0.8307,0.8325,0.8265,0.8302,,0.8302,2493.0,10397.0
1983-07-22,0.831,0.8375,0.829,0.8347,,0.8347,3191.0,10417.0
1983-07-21,0.841,0.8425,0.8335,0.8343,,0.8343,3072.0,10579.0
1983-07-20,0.8405,0.846,0.8375,0.8447,,0.8447,2956.0,10162.0
1983-07-19,0.8379,0.84,0.8315,0.839,,0.839,3233.0,10367.0
1983-07-18,0.847,0.852,0.835,0.8359,,0.8359,3622.0,9898.0
1983-07-15,0.84,0.846,0.8375,0.8436,,0.8436,1827.0,10066.0
1983-07-14,0.845,0.8495,0.84,0.8416,,0.8416,4161.0,9988.0
1983-07-13,0.8444,0.851,0.842,0.8494,,0.8494,4942.0,8984.0
1983-07-12,0.839,0.839,0.8335,0.8365,,0.8365,2098.0,8300.0
1983-07-11,0.83,0.835,0.83,0.8319,,0.8319,1926.0,8253.0
1983-07-08,0.824,0.8325,0.824,0.8281,,0.8281,2157.0,8038.0
1983-07-07,0.8114,0.828,0.8114,0.8262,,0.8262,3152.0,7567.0
1983-07-06,0.8105,0.816,0.808,0.8094,,0.8094,2689.0,6864.0
1983-07-05,0.8275,0.828,0.82,0.8205,,0.8205,1817.0,6406.0
1983-07-01,0.8325,0.8335,0.828,0.8292,,0.8292,666.0,5884.0
1983-06-30,0.8215,0.827,0.82,0.8204,,0.8204,3540.0,10380.0
1983-06-29,0.8145,0.819,0.8121,0.8147,,0.8147,3142.0,9892.0
1983-06-28,0.8155,0.8235,0.814,0.817,,0.817,3926.0,9737.0
1983-06-27,0.826,0.83,0.819,0.8249,,0.8249,2904.0,10110.0
1983-06-24,0.814,0.826,0.814,0.8243,,0.8243,2428.0,9937.0
1983-06-23,0.815,0.8235,0.8135,0.819,,0.819,3130.0,9899.0
1983-06-22,0.819,0.8215,0.806,0.8066,,0.8066,4373.0,10177.0
1983-06-21,0.829,0.8295,0.817,0.8178,,0.8178,4251.0,9995.0
1983-06-20,0.8325,0.839,0.8315,0.8337,,0.8337,2694.0,9887.0
1983-06-17,0.83,0.832,0.8225,0.8277,,0.8277,2148.0,9791.0
1983-06-16,0.822,0.835,0.8215,0.829,,0.829,4848.0,9836.0
1983-06-15,0.8105,0.825,0.8095,0.8239,,0.8239,3497.0,8790.0
1983-06-14,0.82,0.822,0.8065,0.8074,,0.8074,4630.0,8849.0
1983-06-13,0.8055,0.819,0.8055,0.8185,,0.8185,4066.0,8803.0
1983-06-10,0.801,0.8035,0.799,0.8017,,0.8017,1371.0,8205.0
1983-06-09,0.798,0.805,0.7961,0.798,,0.798,3010.0,8197.0
1983-06-08,0.81,0.8115,0.8,0.8011,,0.8011,3021.0,7951.0
1983-06-07,0.788,0.8025,0.788,0.8015,,0.8015,4719.0,7632.0
1983-06-06,0.784,0.7915,0.783,0.7866,,0.7866,1301.0,6714.0
