Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2013-06-03,143.74,143.87,142.93,143.39,601307.0,176461.0
2013-05-31,143.84,144.44,143.47,143.83,212853.0,95696.0
2013-05-30,143.61,143.89,143.52,143.77,61971.0,78219.0
2013-05-29,143.24,143.75,143.24,143.57,53687.0,78219.0
2013-05-28,144.21,144.44,143.63,143.66,53944.0,47242.0
2013-05-27,144.63,144.75,144.33,144.37,3997.0,47318.0
2013-05-24,144.64,144.93,144.24,144.5,10659.0,47442.0
2013-05-23,144.71,145.25,144.43,144.64,21541.0,43695.0
2013-05-22,144.73,145.3,144.37,144.41,16084.0,38197.0
2013-05-21,144.98,145.0,144.37,144.73,9587.0,35542.0
2013-05-20,145.08,145.47,144.83,144.95,5861.0,36055.0
2013-05-17,145.4,145.93,145.32,145.33,8057.0,38219.0
2013-05-16,144.91,145.52,144.69,145.39,9031.0,37761.0
2013-05-15,144.58,145.1,144.44,144.9,6554.0,35520.0
2013-05-14,144.89,145.12,144.38,144.38,4321.0,35520.0
2013-05-13,144.71,145.18,144.7,144.95,2518.0,31048.0
2013-05-10,145.75,145.75,144.59,144.84,4660.0,31048.0
2013-05-09,146.02,146.46,146.02,146.11,1727.0,29584.0
2013-05-08,145.73,146.09,145.66,145.96,4640.0,25423.0
2013-05-07,146.4,146.53,145.6,145.74,4755.0,22098.0
2013-05-06,146.42,146.64,146.24,146.3,3462.0,19503.0
2013-05-03,147.34,147.42,146.27,146.39,2545.0,18545.0
2013-05-02,147.02,147.53,146.48,147.33,2314.0,18545.0
2013-04-30,146.9,147.18,146.71,146.84,1117.0,16715.0
2013-04-29,146.8,147.05,146.62,146.84,4173.0,12896.0
2013-04-26,146.72,146.89,146.6,146.8,1374.0,11841.0
2013-04-25,146.48,146.72,146.35,146.72,2125.0,11188.0
2013-04-24,146.15,146.57,145.9,146.5,2946.0,10311.0
2013-04-23,146.64,147.09,146.2,146.31,2228.0,8624.0
2013-04-22,146.21,146.73,146.02,146.53,834.0,8093.0
2013-04-19,146.44,146.47,146.17,146.39,2438.0,8093.0
2013-04-18,146.38,146.68,146.16,146.54,2998.0,5763.0
2013-04-17,145.95,146.62,145.69,146.47,299.0,3377.0
2013-04-16,146.31,146.37,145.85,145.91,157.0,3204.0
2013-04-15,146.1,146.5,145.96,146.5,305.0,3154.0
2013-04-12,145.51,146.24,145.51,146.15,237.0,2901.0
2013-04-11,145.58,145.74,145.18,145.47,126.0,2753.0
2013-04-10,145.9,145.9,145.43,145.43,122.0,2758.0
2013-04-09,146.12,146.33,145.8,145.88,746.0,2750.0
2013-04-08,146.56,146.6,146.14,146.14,141.0,2184.0
2013-04-05,146.24,146.82,146.16,146.59,920.0,2148.0
2013-04-04,145.81,146.32,145.72,146.32,305.0,1308.0
2013-04-03,145.2,145.86,145.2,145.86,147.0,1071.0
2013-04-02,145.5,145.74,145.35,145.48,172.0,1027.0
2013-03-28,145.87,146.08,145.63,145.63,156.0,1042.0
2013-03-27,145.12,145.9,145.12,145.89,422.0,782.0
2013-03-26,144.86,145.07,144.69,145.07,45.0,782.0
2013-03-25,144.18,145.09,144.1,144.9,286.0,765.0
2013-03-22,144.96,145.01,144.4,144.52,187.0,497.0
2013-03-21,144.34,144.81,144.28,144.6,115.0,362.0
2013-03-20,144.77,144.77,144.2,144.42,34.0,338.0
2013-03-19,144.35,144.99,144.25,144.89,148.0,344.0
2013-03-18,144.5,144.52,144.08,144.2,60.0,213.0
2013-03-15,143.4,143.58,143.4,143.58,18.0,193.0
2013-03-14,143.0,143.27,143.0,143.27,59.0,193.0
2013-03-13,143.3,143.44,143.19,143.23,46.0,192.0
2013-03-12,142.8,143.14,142.8,143.1,11.0,177.0
2013-03-11,142.79,142.89,142.62,142.62,3.0,169.0
2013-03-08,142.84,142.84,142.4,142.49,5.0,167.0
2013-03-07,143.28,143.45,142.64,142.89,938042.0,950273.0
2013-03-06,143.3,143.37,143.01,143.15,973874.0,945829.0
2013-03-05,143.5,143.59,143.19,143.32,916841.0,498346.0
2013-03-04,143.94,143.96,143.51,143.56,586447.0,498346.0
2013-03-01,143.33,143.8,143.03,143.75,164901.0,169153.0
2013-02-28,143.13,143.38,142.98,143.21,135677.0,119903.0
2013-02-27,143.33,143.56,142.97,143.01,69730.0,84641.0
2013-02-26,142.68,143.28,142.61,143.09,39363.0,46671.0
2013-02-25,141.65,142.62,141.03,142.62,14797.0,35858.0
2013-02-22,141.51,141.88,141.37,141.75,14697.0,29285.0
2013-02-21,140.95,141.76,140.95,141.57,10071.0,21648.0
2013-02-20,140.85,140.85,140.42,140.83,1984.0,17269.0
2013-02-19,141.0,141.15,140.81,140.84,2981.0,16698.0
2013-02-18,140.74,141.08,140.74,140.91,1817.0,16659.0
2013-02-15,140.85,141.18,140.54,140.8,1883.0,17018.0
2013-02-14,140.32,140.85,140.09,140.82,4658.0,16272.0
2013-02-13,140.82,140.82,140.05,140.12,999.0,13881.0
2013-02-12,141.09,141.18,140.59,140.79,927.0,14286.0
2013-02-11,141.11,141.25,140.86,141.01,434.0,14295.0
2013-02-08,141.04,141.25,140.83,141.22,1682.0,14110.0
2013-02-07,140.71,141.06,140.37,140.89,1338.0,12790.0
2013-02-06,140.46,140.9,140.46,140.74,1422.0,13276.0
2013-02-05,140.79,141.06,140.16,140.49,1363.0,12311.0
2013-02-04,139.77,141.0,139.77,140.83,2029.0,11097.0
2013-02-01,139.8,140.6,139.79,139.79,1122.0,10165.0
2013-01-31,140.01,140.33,139.75,139.94,2020.0,9450.0
2013-01-30,139.85,140.0,139.5,139.85,448.0,7627.0
2013-01-29,140.16,140.2,139.91,139.91,82.0,7651.0
2013-01-28,140.55,140.62,139.85,140.12,1431.0,7583.0
2013-01-25,141.63,141.63,140.4,140.45,3448.0,6679.0
2013-01-24,141.64,142.22,141.37,141.52,966.0,4242.0
2013-01-23,141.44,141.83,141.32,141.69,164.0,3768.0
2013-01-22,141.03,141.39,140.77,141.33,521.0,3789.0
2013-01-21,141.45,141.45,141.08,141.08,454.0,3300.0
2013-01-18,140.85,141.5,140.85,141.44,2320.0,2933.0
2013-01-17,141.68,141.78,140.7,140.82,110.0,658.0
2013-01-16,141.4,141.81,141.4,141.5,33.0,596.0
2013-01-15,141.04,141.55,141.04,141.25,71.0,576.0
2013-01-14,140.86,141.09,140.77,140.79,188.0,578.0
2013-01-11,140.43,140.84,140.36,140.68,306.0,561.0
2013-01-10,141.73,141.73,140.62,140.62,29.0,301.0
2013-01-09,141.51,141.89,141.51,141.78,11.0,289.0
2013-01-08,141.37,141.61,141.37,141.54,14.0,288.0
2013-01-07,141.01,141.29,141.0,141.2,10.0,291.0
2013-01-04,141.28,141.3,140.87,141.11,96.0,290.0
2013-01-03,142.12,142.2,141.44,141.44,120.0,220.0
2013-01-02,143.7,143.7,142.15,142.15,25.0,204.0
2012-12-28,143.71,143.85,143.55,143.75,33.0,192.0
2012-12-27,142.9,143.7,142.9,143.62,15.0,0.0
2012-12-21,142.75,142.95,142.75,142.95,3.0,192.0
2012-12-19,142.23,142.24,142.05,142.13,13.0,197.0
2012-12-18,142.71,142.87,142.28,142.28,113.0,122.0
2012-12-17,142.99,143.05,142.99,142.99,7.0,122.0
2012-12-13,143.54,143.62,143.24,143.35,379.0,122.0
2012-12-12,143.75,143.75,143.75,143.75,37.0,53.0
2012-12-11,143.35,143.35,143.35,143.35,2.0,53.0
2012-12-06,145.03,145.74,144.91,145.55,685762.0,871075.0
2012-12-05,144.33,145.18,144.24,144.93,983158.0,875556.0
2012-12-04,144.17,144.48,144.03,144.39,807317.0,746017.0
2012-12-03,144.65,144.81,143.75,144.29,557858.0,483998.0
2012-11-30,144.61,144.87,144.45,144.66,210877.0,256543.0
2012-11-29,144.53,144.74,144.33,144.64,86200.0,200049.0
2012-11-28,144.07,144.87,143.98,144.54,67639.0,169507.0
2012-11-27,143.8,144.01,143.48,143.94,37114.0,144992.0
2012-11-26,143.87,144.15,143.78,143.95,25257.0,137804.0
2012-11-23,143.78,144.15,143.66,143.8,22121.0,128611.0
2012-11-22,143.85,143.9,143.69,143.86,9365.0,118325.0
2012-11-21,144.22,144.3,143.8,143.94,22695.0,114690.0
2012-11-20,144.87,144.99,144.05,144.05,6613.0,105427.0
2012-11-19,144.95,144.96,144.66,144.7,6380.0,102135.0
2012-11-16,145.06,145.21,144.78,145.06,5047.0,101067.0
2012-11-15,145.09,145.09,144.67,145.07,6788.0,98165.0
2012-11-14,144.93,145.17,144.55,145.15,9765.0,97686.0
2012-11-13,145.02,145.23,144.75,145.11,6973.0,95210.0
2012-11-12,145.14,145.14,144.76,144.93,3643.0,92271.0
2012-11-09,144.88,145.22,144.68,145.02,11067.0,90852.0
2012-11-08,144.38,144.9,144.28,144.9,3391.0,83104.0
2012-11-07,143.57,144.55,143.44,144.39,9599.0,81325.0
2012-11-06,143.73,143.9,143.28,143.31,5027.0,75030.0
2012-11-05,143.8,143.92,143.58,143.7,4637.0,72670.0
2012-11-02,143.31,143.65,143.0,143.58,2774.0,70337.0
2012-11-01,143.3,143.42,143.08,143.23,1223.0,68669.0
2012-10-31,143.1,143.44,142.74,143.44,1253.0,68327.0
2012-10-30,143.5,143.55,142.95,143.2,991.0,67434.0
2012-10-29,142.75,143.48,142.73,143.45,2109.0,67465.0
2012-10-26,142.2,142.62,142.09,142.53,1503.0,66612.0
2012-10-25,141.62,141.95,141.4,141.88,1001.0,65734.0
2012-10-24,141.45,142.13,141.45,142.01,7356.0,65653.0
2012-10-23,141.39,141.98,141.34,141.81,9635.0,68668.0
2012-10-22,141.67,141.69,141.1,141.44,4012.0,69092.0
2012-10-19,141.33,141.92,141.33,141.92,5149.0,70109.0
2012-10-18,140.96,141.48,140.95,141.17,2280.0,69477.0
2012-10-17,141.85,141.88,140.98,140.98,825.0,68068.0
2012-10-16,142.93,143.0,142.15,142.33,561.0,67836.0
2012-10-15,143.37,143.37,143.0,143.26,1188.0,67767.0
2012-10-12,142.99,143.5,142.75,143.28,1313.0,68066.0
2012-10-11,143.35,143.4,142.51,142.95,2552.0,67512.0
2012-10-10,143.0,143.08,142.58,143.08,20474.0,67149.0
2012-10-09,142.5,143.09,142.5,143.0,919.0,53765.0
2012-10-08,142.59,143.0,142.59,142.95,966.0,53478.0
2012-10-05,142.91,143.12,142.26,142.6,1120.0,53542.0
2012-10-04,143.16,143.41,142.75,143.0,737.0,52974.0
2012-10-03,143.29,143.5,143.04,143.37,1018.0,52683.0
2012-10-02,143.09,143.2,142.73,143.2,6827.0,52416.0
2012-10-01,143.03,143.32,142.78,143.23,74.0,46137.0
2012-09-28,143.16,143.54,143.08,143.08,347.0,46120.0
2012-09-27,142.79,143.26,142.79,142.96,346.0,45973.0
2012-09-26,142.16,143.3,142.15,143.27,878.0,45954.0
2012-09-25,141.92,142.37,141.45,142.13,2649.0,45733.0
2012-09-24,141.71,141.93,141.69,141.83,1371.0,45838.0
2012-09-21,141.18,141.56,141.11,141.56,252.0,45367.0
2012-09-20,141.6,141.75,141.25,141.58,61.0,45230.0
2012-09-19,140.45,141.28,140.45,140.86,50.0,45221.0
2012-09-18,140.6,141.0,140.37,140.66,10970.0,45197.0
2012-09-17,139.99,140.42,139.73,140.4,14191.0,54414.0
2012-09-14,141.21,141.21,139.97,140.1,589.0,62237.0
2012-09-13,140.9,141.83,140.9,141.65,65.0,62287.0
2012-09-12,141.72,141.72,140.65,140.72,139.0,62254.0
2012-09-11,141.99,142.12,141.83,141.83,76.0,62287.0
2012-09-10,142.12,142.39,141.7,142.18,72.0,62260.0
2012-09-07,141.5,142.2,140.88,141.91,182.0,62265.0
