Date,Open,High,Low,Last,Volume,Open Interest
2007-01-31,500.0,508.0,500.0,508.0,1083.0,7423.0
2007-01-30,496.5,500.0,495.0,500.0,889.0,7079.0
2007-01-29,501.0,501.0,496.0,498.0,1045.0,7168.0
2007-01-26,508.0,508.0,501.5,503.5,524.0,6771.0
2007-01-25,504.0,507.5,500.5,506.0,1521.0,6714.0
2007-01-24,515.0,515.0,502.5,504.0,1241.0,6314.0
2007-01-23,504.5,515.0,504.5,515.0,1018.0,6111.0
2007-01-22,504.5,508.0,503.0,504.0,1137.0,5866.0
2007-01-19,506.5,509.5,504.0,507.0,819.0,6045.0
2007-01-18,510.0,516.5,504.0,510.0,902.0,6223.0
2007-01-17,517.25,517.25,501.5,510.0,627.0,6202.0
2007-01-16,517.0,519.0,499.0,501.0,1275.0,6089.0
2007-01-12,490.0,521.0,489.75,516.5,829.0,5694.0
2007-01-11,482.0,492.0,482.0,491.0,724.0,5508.0
2007-01-10,483.25,485.0,478.0,480.25,1558.0,5283.0
2007-01-09,488.0,489.0,482.5,483.25,2073.0,5060.0
2007-01-08,493.0,493.5,488.0,492.0,1007.0,4972.0
2007-01-05,496.0,497.0,492.0,495.0,1020.0,4674.0
2007-01-04,503.0,506.0,495.0,495.0,1062.0,4549.0
2007-01-03,513.0,515.0,502.5,502.5,953.0,4401.0
2006-12-29,515.0,528.0,512.0,526.0,884.0,4263.0
2006-12-28,522.5,525.0,519.5,520.0,194.0,4005.0
2006-12-27,525.25,527.0,520.0,520.0,122.0,3899.0
2006-12-26,526.0,530.5,526.0,528.25,147.0,3926.0
2006-12-22,517.0,527.0,516.5,526.5,188.0,3902.0
2006-12-21,514.0,518.0,512.0,516.0,559.0,3894.0
2006-12-20,512.75,514.5,508.0,509.75,427.0,4166.0
2006-12-19,509.0,512.25,508.0,511.5,418.0,4075.0
2006-12-18,508.75,511.0,507.0,511.0,229.0,4043.0
2006-12-15,514.5,519.0,513.0,519.0,389.0,4037.0
2006-12-14,506.25,511.0,503.0,508.25,3211.0,29036.0
2006-12-13,497.25,507.0,495.5,506.25,6182.0,30318.0
2006-12-12,502.0,505.25,498.0,499.0,4071.0,30584.0
2006-12-11,499.0,505.5,495.5,502.25,3161.0,31094.0
2006-12-08,509.0,509.0,499.0,499.0,2925.0,32002.0
2006-12-07,505.0,510.0,500.0,509.0,3193.0,31902.0
2006-12-06,520.5,520.5,503.0,506.5,6201.0,33751.0
2006-12-05,525.0,525.0,517.5,522.75,3271.0,33279.0
2006-12-04,524.75,525.5,519.0,525.25,1707.0,32683.0
2006-12-01,530.5,531.0,525.0,528.5,3565.0,32385.0
2006-11-30,522.0,531.5,522.0,530.0,4657.0,32289.0
2006-11-29,517.5,522.0,512.0,521.0,4162.0,31448.0
2006-11-28,518.5,519.0,511.75,518.75,3255.0,30689.0
2006-11-27,526.25,531.0,515.0,517.0,4773.0,30129.0
2006-11-24,515.0,525.25,513.5,523.5,2178.0,28678.0
2006-11-22,515.0,521.0,510.5,515.5,2083.0,28334.0
2006-11-21,511.25,517.25,508.25,514.25,4557.0,28124.0
2006-11-20,520.0,524.0,509.5,511.0,2427.0,27291.0
2006-11-17,506.75,512.5,503.0,512.0,2355.0,26788.0
2006-11-16,516.5,520.0,505.0,506.5,4206.0,26645.0
2006-11-15,516.0,524.0,515.5,516.5,5007.0,26160.0
2006-11-14,508.0,518.5,504.0,516.0,5291.0,24073.0
2006-11-13,513.75,514.0,508.0,508.5,1472.0,22048.0
2006-11-10,515.25,516.0,508.0,511.0,2048.0,21783.0
2006-11-09,528.0,530.75,515.0,517.0,3520.0,21256.0
2006-11-08,524.25,539.0,524.25,528.25,2660.0,20669.0
2006-11-07,523.5,525.0,519.0,523.75,1031.0,19483.0
2006-11-06,522.0,524.0,519.0,523.0,788.0,19275.0
2006-11-03,516.25,518.5,513.0,518.0,2488.0,19155.0
2006-11-02,518.0,530.5,515.0,515.75,2724.0,18347.0
2006-11-01,508.75,518.5,507.0,517.25,1966.0,17766.0
2006-10-31,521.5,521.5,505.0,508.75,1169.0,17500.0
2006-10-30,521.5,525.0,517.5,521.75,675.0,17404.0
2006-10-27,528.0,536.0,521.0,522.75,1363.0,17374.0
2006-10-26,529.0,529.0,519.0,524.25,957.0,17116.0
2006-10-25,540.0,548.0,529.0,530.25,1225.0,16912.0
2006-10-24,536.0,540.0,532.0,539.25,1447.0,16237.0
2006-10-23,525.5,536.0,518.0,536.0,2266.0,15886.0
2006-10-20,533.0,533.0,522.0,525.0,861.0,14165.0
2006-10-19,518.0,531.0,516.25,526.5,1723.0,14759.0
2006-10-18,534.25,534.25,518.0,520.25,2040.0,14405.0
2006-10-17,545.0,551.0,532.0,535.25,2077.0,13714.0
2006-10-16,536.5,544.0,530.0,542.75,1816.0,13205.0
2006-10-13,532.0,548.0,532.0,536.25,2609.0,12847.0
2006-10-12,542.0,552.0,525.0,532.0,2865.0,11948.0
2006-10-11,513.5,548.0,513.5,544.0,6440.0,11375.0
2006-10-10,522.25,539.0,503.0,518.0,1603.0,9513.0
2006-10-09,494.0,522.0,494.0,520.5,1422.0,9186.0
2006-10-06,498.0,503.0,490.0,492.0,883.0,9078.0
2006-10-05,493.0,506.0,492.75,498.0,2877.0,9193.0
2006-10-04,495.0,503.0,483.0,495.0,1544.0,8897.0
2006-10-03,483.0,484.0,478.0,483.0,615.0,8803.0
2006-10-02,490.0,494.0,486.0,487.0,347.0,8715.0
2006-09-29,485.0,489.0,481.0,485.5,1152.0,8729.0
2006-09-28,477.0,489.5,475.0,485.0,1028.0,8521.0
2006-09-27,474.5,482.0,471.0,473.75,500.0,8644.0
2006-09-26,473.0,476.0,470.0,476.0,214.0,8684.0
2006-09-25,470.0,489.0,465.75,468.5,537.0,8626.0
2006-09-22,474.75,477.0,474.0,475.0,181.0,8668.0
2006-09-21,471.5,480.5,471.5,480.0,823.0,8668.0
2006-09-20,472.0,475.5,466.0,470.0,1139.0,8618.0
2006-09-19,468.5,473.0,463.0,472.5,1245.0,8397.0
2006-09-18,458.75,459.0,455.25,458.5,735.0,7775.0
2006-09-15,457.75,459.0,451.0,457.0,849.0,7514.0
2006-09-14,445.0,447.0,440.0,440.25,4736.0,28503.0
2006-09-13,449.75,453.0,441.25,444.5,4993.0,28780.0
2006-09-12,459.0,460.5,448.0,449.25,2985.0,29445.0
2006-09-11,462.0,462.5,454.0,459.25,3506.0,29135.0
2006-09-08,465.0,470.0,459.25,461.75,2668.0,29729.0
2006-09-07,463.0,466.0,457.0,465.0,3683.0,30582.0
2006-09-06,473.0,474.5,460.5,463.0,3863.0,30528.0
2006-09-05,474.5,479.5,468.5,469.75,2287.0,30601.0
2006-09-01,470.0,472.5,467.5,470.5,2089.0,30372.0
2006-08-31,469.0,475.0,466.0,473.25,5013.0,30587.0
2006-08-30,461.0,470.0,461.0,468.75,5848.0,30118.0
2006-08-29,461.25,465.0,458.5,461.75,6191.0,28949.0
2006-08-28,460.5,467.0,460.5,463.25,3053.0,28307.0
2006-08-25,457.75,466.0,454.0,460.0,6033.0,27753.0
2006-08-24,451.5,458.0,451.5,457.75,4881.0,26733.0
2006-08-23,448.75,455.0,447.0,451.0,5066.0,26901.0
2006-08-22,456.5,457.75,448.0,448.75,3290.0,27187.0
2006-08-21,457.0,470.0,454.0,457.0,3424.0,27146.0
2006-08-18,456.5,460.0,448.0,459.0,3664.0,28014.0
2006-08-17,461.5,464.0,454.0,456.5,2715.0,27148.0
2006-08-16,464.5,467.0,460.0,461.0,2912.0,27241.0
2006-08-15,460.0,465.5,457.0,462.0,3060.0,27488.0
2006-08-14,465.0,467.75,453.0,459.0,6381.0,29027.0
2006-08-11,480.0,482.5,466.5,467.75,5763.0,28876.0
2006-08-10,483.5,483.5,479.0,481.5,2363.0,28126.0
2006-08-09,482.25,484.0,480.5,483.25,2097.0,28331.0
2006-08-08,493.0,493.0,478.25,482.25,4271.0,27921.0
2006-08-07,492.75,494.0,489.0,491.75,1918.0,28408.0
2006-08-04,487.75,497.0,487.75,494.0,1444.0,28205.0
2006-08-03,484.0,492.5,483.5,487.75,3591.0,28219.0
2006-08-02,482.0,486.0,476.5,485.25,4165.0,28367.0
2006-08-01,496.0,496.0,479.0,480.0,6080.0,27664.0
2006-07-31,489.0,495.5,487.0,494.75,1751.0,27599.0
2006-07-28,487.0,491.0,486.0,487.0,1695.0,27258.0
2006-07-27,483.0,489.0,481.5,488.25,4013.0,28374.0
2006-07-26,494.25,496.0,478.0,482.75,4741.0,28042.0
2006-07-25,508.0,511.0,490.5,495.0,3829.0,28172.0
2006-07-24,510.0,510.0,503.0,506.0,2276.0,28406.0
2006-07-21,509.0,518.0,508.0,512.25,4603.0,28215.0
2006-07-20,499.5,513.5,499.5,509.0,3498.0,27607.0
2006-07-19,507.5,507.5,491.0,499.5,3292.0,27212.0
2006-07-18,513.0,513.0,500.0,506.5,2632.0,26880.0
2006-07-17,513.0,519.0,506.0,507.75,2111.0,26759.0
2006-07-14,504.25,510.0,497.0,508.0,4225.0,21202.0
2006-07-13,524.0,524.0,494.0,506.25,5533.0,21584.0
2006-07-12,531.0,535.5,518.0,524.0,6791.0,22485.0
2006-07-11,525.75,532.0,525.75,531.5,4756.0,22314.0
2006-07-10,515.0,523.0,514.75,520.75,3415.0,21670.0
2006-07-07,516.0,519.0,509.0,510.0,4564.0,21172.0
2006-07-06,514.5,524.0,512.0,514.5,4892.0,20695.0
2006-07-05,511.0,522.0,504.0,512.75,4449.0,19853.0
2006-07-03,493.0,512.0,493.0,507.0,2821.0,19480.0
2006-06-30,488.0,495.5,488.0,493.0,4007.0,19324.0
2006-06-29,479.5,490.0,477.5,487.5,4142.0,19684.0
2006-06-28,484.0,487.0,476.0,482.0,2648.0,19482.0
2006-06-27,472.5,486.0,472.5,484.5,3994.0,18934.0
2006-06-26,461.0,475.0,458.0,474.75,4229.0,18373.0
2006-06-23,462.25,470.0,460.0,461.25,4161.0,16735.0
2006-06-22,462.0,468.0,461.0,462.0,3957.0,15809.0
2006-06-21,453.5,465.0,453.5,464.25,3906.0,15218.0
2006-06-20,446.0,455.0,445.5,453.5,6410.0,14109.0
2006-06-19,441.5,445.0,438.5,442.75,2744.0,13742.0
2006-06-16,446.0,447.5,440.0,442.75,2237.0,14026.0
2006-06-15,443.0,447.0,440.25,445.25,2752.0,13930.0
2006-06-14,453.5,456.0,440.0,443.0,2462.0,13968.0
2006-06-13,458.0,459.5,453.0,454.5,1083.0,13849.0
2006-06-12,461.0,463.0,457.0,459.25,1245.0,13785.0
2006-06-09,463.25,470.0,453.5,455.75,1636.0,13647.0
2006-06-08,466.5,466.5,458.0,463.5,1513.0,13371.0
2006-06-07,458.5,466.5,455.0,466.5,1099.0,13680.0
2006-06-06,472.75,472.75,459.0,459.0,548.0,13532.0
2006-06-05,474.75,478.0,472.0,473.75,317.0,13387.0
2006-06-02,468.0,477.0,468.0,477.0,1107.0,13434.0
2006-06-01,467.5,471.0,464.5,469.0,975.0,13932.0
2006-05-31,474.0,479.0,468.5,469.5,1167.0,13533.0
2006-05-30,476.0,488.5,474.0,478.0,623.0,13194.0
2006-05-26,477.0,482.5,477.0,479.0,1219.0,13466.0
2006-05-25,476.0,477.0,463.0,474.0,1222.0,13635.0
2006-05-24,483.75,484.25,475.0,476.0,1471.0,13828.0
2006-05-23,488.0,493.0,483.0,486.5,2428.0,14100.0
2006-05-22,476.25,488.5,471.5,487.0,847.0,13604.0
2006-05-19,480.25,480.75,470.0,477.75,1518.0,13488.0
2006-05-18,485.25,490.0,473.25,478.25,2562.0,13620.0
2006-05-17,465.75,487.0,465.75,486.25,2341.0,13151.0
2006-05-16,461.5,466.0,458.0,466.0,880.0,11849.0
2006-05-15,466.0,467.5,457.5,460.75,1874.0,11465.0
2006-05-12,448.5,467.0,448.5,459.25,4348.0,22540.0
2006-05-11,442.5,451.0,439.0,450.25,2624.0,21366.0
2006-05-10,440.0,447.0,440.0,443.5,1343.0,21200.0
2006-05-09,437.5,450.0,437.5,443.5,2918.0,21305.0
2006-05-08,433.0,438.0,428.5,437.5,1310.0,20555.0
2006-05-05,428.5,436.0,426.0,433.5,2291.0,20431.0
2006-05-04,420.0,424.0,419.0,422.0,1419.0,20242.0
2006-05-03,424.0,427.0,419.25,422.75,1497.0,20248.0
2006-05-02,423.0,429.0,422.0,424.75,1512.0,20432.0
2006-05-01,422.0,428.0,419.5,422.75,2305.0,20692.0
2006-04-28,414.0,424.0,412.0,420.25,3413.0,21664.0
2006-04-27,427.5,427.5,410.25,417.0,5840.0,21372.0
2006-04-26,429.0,436.0,426.0,427.5,4035.0,21165.0
2006-04-25,423.25,431.0,421.5,429.25,4305.0,20789.0
2006-04-24,427.0,434.0,421.5,424.25,2534.0,19819.0
2006-04-21,432.0,433.0,424.0,427.25,3667.0,18815.0
2006-04-20,432.5,436.0,427.0,432.25,2891.0,18177.0
2006-04-19,433.0,434.0,424.0,430.5,3581.0,17363.0
2006-04-18,419.25,434.0,419.0,431.75,3468.0,16205.0
2006-04-17,436.5,436.5,418.5,418.75,2311.0,15996.0
2006-04-13,438.5,440.0,435.0,436.75,2790.0,15379.0
2006-04-12,442.25,444.0,437.25,438.5,3669.0,15084.0
2006-04-11,436.5,447.0,436.0,443.75,4821.0,14943.0
2006-04-10,422.0,438.0,422.0,436.5,2817.0,14914.0
2006-04-07,421.5,423.0,418.0,422.75,1555.0,14097.0
2006-04-06,418.0,428.0,417.5,422.5,3021.0,13952.0
2006-04-05,412.25,418.0,411.5,417.0,1945.0,13899.0
2006-04-04,412.0,412.0,408.5,411.25,1410.0,13576.0
2006-04-03,409.75,411.0,407.0,408.25,702.0,13160.0
2006-03-31,411.0,415.0,409.0,410.0,1837.0,13089.0
2006-03-30,401.0,404.5,401.0,403.25,516.0,13069.0
2006-03-29,401.0,404.0,399.5,400.75,948.0,13157.0
2006-03-28,395.0,398.75,395.0,398.75,404.0,13057.0
2006-03-27,400.0,401.0,395.5,396.5,657.0,13116.0
2006-03-24,402.5,403.5,397.5,398.75,1264.0,13338.0
2006-03-23,408.5,409.0,399.0,401.5,1825.0,13606.0
2006-03-22,412.0,412.5,410.0,410.0,1957.0,13394.0
2006-03-21,405.0,410.0,404.5,409.5,859.0,12706.0
2006-03-20,407.5,408.5,401.0,404.5,1215.0,12849.0
2006-03-17,410.0,414.5,409.5,413.5,902.0,12751.0
2006-03-16,417.5,417.5,407.5,409.0,2253.0,12547.0
2006-03-15,420.5,423.0,413.0,417.0,2598.0,12775.0
2006-03-14,418.5,420.5,405.5,414.25,4907.0,17835.0
2006-03-13,432.5,432.5,418.0,421.75,2778.0,18621.0
2006-03-10,431.25,440.0,425.0,434.75,2722.0,18681.0
2006-03-09,429.75,432.0,426.5,431.25,2246.0,18931.0
2006-03-08,424.0,430.0,423.5,429.75,2308.0,18821.0
2006-03-07,421.75,428.0,421.0,424.75,1290.0,18415.0
2006-03-06,424.75,425.0,416.5,423.0,1491.0,18539.0
2006-03-03,424.5,430.0,424.0,428.75,1598.0,18950.0
2006-03-02,416.0,428.0,411.75,425.5,3044.0,19028.0
2006-03-01,426.0,427.0,414.0,416.0,3209.0,18968.0
2006-02-28,429.5,435.5,427.5,428.0,2771.0,19058.0
2006-02-27,426.0,429.5,422.0,429.25,3435.0,18611.0
2006-02-24,423.5,428.0,423.5,426.25,5100.0,18833.0
2006-02-23,421.5,425.0,420.0,424.25,3814.0,18203.0
2006-02-22,423.0,424.0,419.0,422.5,4039.0,17391.0
2006-02-21,420.75,428.5,420.75,423.5,4260.0,16397.0
2006-02-17,415.0,424.5,415.0,422.0,4164.0,14141.0
2006-02-16,412.0,416.0,410.0,415.0,1979.0,12352.0
2006-02-15,401.0,409.0,399.5,408.0,1605.0,11477.0
2006-02-14,402.25,404.0,396.0,401.5,2577.0,11268.0
2006-02-13,417.0,417.0,403.0,404.75,1197.0,10049.0
2006-02-10,420.0,421.5,411.0,417.5,1458.0,9733.0
2006-02-09,416.5,424.5,413.5,422.5,1267.0,9429.0
2006-02-08,405.75,417.0,405.5,416.75,1589.0,9520.0
2006-02-07,409.0,413.0,407.5,408.5,1162.0,9630.0
2006-02-06,412.0,415.0,407.0,409.75,1223.0,9510.0
2006-02-03,405.0,413.0,405.0,411.0,2418.0,9229.0
2006-02-02,396.5,405.0,396.5,405.0,2122.0,8670.0
2006-02-01,400.25,400.25,394.25,397.0,1223.0,8237.0
2006-01-31,404.0,405.0,398.0,400.25,1170.0,8075.0
2006-01-30,402.5,407.0,402.25,404.5,896.0,8064.0
2006-01-27,403.0,407.0,402.5,404.0,532.0,7773.0
2006-01-26,399.0,404.0,399.0,403.25,593.0,7767.0
2006-01-25,396.0,403.0,396.0,400.0,1206.0,7671.0
2006-01-24,389.5,395.0,387.75,395.0,352.0,7288.0
2006-01-23,390.5,395.0,387.5,391.0,403.0,7226.0
2006-01-20,391.5,392.0,388.5,391.5,258.0,7021.0
2006-01-19,384.25,391.5,383.5,390.25,521.0,7061.0
2006-01-18,384.0,384.75,381.5,384.25,841.0,6854.0
2006-01-17,392.5,393.0,386.0,386.5,488.0,6894.0
2006-01-13,392.0,394.5,391.0,393.0,1086.0,6888.0
2006-01-12,384.5,393.0,383.0,392.0,1551.0,6977.0
2006-01-11,381.5,386.25,381.0,385.25,336.0,6550.0
2006-01-10,381.5,383.0,378.5,382.5,460.0,6554.0
2006-01-09,384.0,384.5,378.0,379.25,481.0,6391.0
2006-01-06,389.0,391.0,384.0,384.5,849.0,6328.0
2006-01-05,394.0,394.0,389.0,390.0,1434.0,6274.0
2006-01-04,394.25,396.75,391.0,394.5,526.0,5690.0
2006-01-03,391.0,397.0,390.5,396.0,476.0,5440.0
2005-12-30,387.0,390.0,383.0,389.25,528.0,5467.0
2005-12-29,389.0,391.0,385.5,386.0,401.0,5134.0
2005-12-28,385.5,392.0,384.5,390.0,828.0,5154.0
2005-12-27,382.0,385.5,381.5,385.5,343.0,4799.0
2005-12-23,378.0,383.0,378.0,382.5,136.0,4680.0
2005-12-22,376.0,378.0,374.0,377.0,335.0,4677.0
2005-12-21,375.0,376.75,374.5,375.25,598.0,4522.0
2005-12-20,374.5,379.0,374.5,376.5,1045.0,4283.0
2005-12-19,372.0,375.0,370.5,374.0,260.0,4143.0
2005-12-16,372.5,372.5,371.0,371.0,623.0,3993.0
2005-12-15,374.0,374.0,370.0,370.5,429.0,3728.0
2005-12-14,369.5,375.0,369.5,374.5,2018.0,21712.0
2005-12-13,370.0,372.0,366.5,370.5,3055.0,21222.0
2005-12-12,368.75,372.0,368.75,370.0,1715.0,21651.0
2005-12-09,369.25,369.25,365.0,366.75,3130.0,21786.0
2005-12-08,370.0,372.0,367.0,369.25,2822.0,21912.0
2005-12-07,371.0,371.0,366.0,369.75,3005.0,21815.0
2005-12-06,374.0,376.0,368.75,371.0,2169.0,22233.0
2005-12-05,374.0,378.0,374.0,374.5,2649.0,22977.0
2005-12-02,378.75,382.0,374.5,375.0,3084.0,23052.0
2005-12-01,376.0,383.0,375.0,380.0,4680.0,23188.0
2005-11-30,372.5,377.0,368.5,376.5,4541.0,21686.0
2005-11-29,367.0,373.5,366.0,372.25,5144.0,21156.0
2005-11-28,363.5,366.0,362.0,365.75,3759.0,20057.0
2005-11-25,367.0,367.0,364.0,365.5,2062.0,18807.0
2005-11-23,367.0,367.0,362.5,364.75,2575.0,17722.0
2005-11-22,367.0,371.5,363.25,366.5,4020.0,17766.0
2005-11-21,373.5,374.5,370.0,370.75,1311.0,17407.0
2005-11-18,374.0,374.5,373.0,373.5,1270.0,17207.0
2005-11-17,377.0,377.0,372.0,373.75,3640.0,17257.0
2005-11-16,374.5,378.5,374.0,377.25,2222.0,16482.0
2005-11-15,379.0,381.25,377.0,378.5,888.0,16147.0
2005-11-14,382.0,383.5,377.0,379.5,1180.0,16053.0
2005-11-11,380.0,384.0,378.5,382.25,2877.0,15928.0
2005-11-10,382.5,383.0,375.25,380.0,1532.0,14998.0
2005-11-09,385.0,385.0,377.0,382.25,1110.0,14631.0
2005-11-08,375.0,378.5,372.0,378.0,887.0,14470.0
2005-11-07,377.5,378.5,373.5,374.0,793.0,14175.0
2005-11-04,378.0,380.5,374.25,378.0,1026.0,14187.0
2005-11-03,371.5,378.0,369.0,377.5,1595.0,13961.0
2005-11-02,373.0,373.5,371.0,371.5,894.0,13677.0
2005-11-01,377.75,378.5,373.0,374.25,1021.0,13608.0
2005-10-31,379.5,379.5,373.5,377.5,809.0,13441.0
2005-10-28,383.75,387.0,379.5,380.5,1132.0,13445.0
2005-10-27,380.0,384.0,378.25,383.75,1093.0,13460.0
2005-10-26,376.5,381.0,376.0,380.5,1549.0,13450.0
2005-10-25,373.5,377.0,372.0,376.0,1365.0,13428.0
2005-10-24,376.0,376.75,372.0,373.25,971.0,13496.0
2005-10-21,380.5,380.5,376.5,378.25,1399.0,13436.0
2005-10-20,377.0,381.25,377.0,380.75,1905.0,13195.0
2005-10-19,380.25,380.5,372.5,377.25,1945.0,12545.0
2005-10-18,388.0,388.0,379.0,380.25,922.0,12474.0
2005-10-17,390.0,391.0,388.5,388.5,457.0,12288.0
2005-10-14,397.5,399.0,387.5,392.5,1680.0,12160.0
2005-10-13,392.0,398.5,391.5,398.0,1010.0,12112.0
2005-10-12,388.0,397.5,387.75,394.25,1373.0,11797.0
2005-10-11,387.25,388.5,385.5,387.5,581.0,11355.0
2005-10-10,382.0,387.25,382.0,386.0,488.0,11231.0
2005-10-07,385.0,385.5,381.0,382.0,1594.0,11239.0
2005-10-06,385.0,387.0,382.0,386.5,1144.0,11001.0
2005-10-05,386.0,386.75,383.5,385.5,1211.0,10515.0
2005-10-04,386.0,387.5,382.0,387.0,1249.0,10327.0
2005-10-03,385.0,388.0,384.0,387.0,1239.0,10078.0
2005-09-30,380.0,391.0,380.0,384.75,1622.0,9790.0
2005-09-29,373.0,378.0,372.75,374.25,980.0,9399.0
2005-09-28,370.0,373.0,367.0,372.25,839.0,9200.0
2005-09-27,370.0,374.5,369.5,371.25,603.0,9121.0
2005-09-26,374.5,374.5,370.0,371.0,725.0,9097.0
2005-09-23,372.0,377.0,370.75,376.5,1859.0,9188.0
2005-09-22,363.0,373.5,362.5,370.5,1598.0,9445.0
2005-09-21,353.0,361.0,352.0,360.75,483.0,9177.0
2005-09-20,353.0,354.5,351.5,352.5,399.0,9431.0
2005-09-19,357.0,357.0,353.0,353.5,425.0,9502.0
2005-09-16,353.0,362.0,353.0,357.0,1577.0,9562.0
2005-09-15,354.0,357.75,351.5,353.5,1048.0,9361.0
2005-09-14,352.5,360.0,351.0,358.75,6875.0,21955.0
2005-09-13,342.0,356.0,341.0,353.0,8787.0,20910.0
2005-09-12,338.0,344.0,337.0,342.75,3134.0,19753.0
2005-09-09,339.5,343.0,339.5,341.5,3023.0,19457.0
2005-09-08,335.5,340.0,335.5,339.25,3492.0,19672.0
2005-09-07,336.25,337.25,334.5,335.5,2092.0,19304.0
2005-09-06,337.0,339.0,336.0,337.25,2816.0,19316.0
2005-09-02,338.0,338.25,334.5,336.5,2513.0,19413.0
2005-09-01,336.0,338.0,332.5,337.75,5024.0,19650.0
2005-08-31,340.0,340.0,332.0,334.0,4651.0,20191.0
2005-08-30,339.0,341.5,337.0,340.5,4713.0,20155.0
2005-08-29,344.0,344.5,339.0,339.25,3439.0,20137.0
2005-08-26,343.0,343.5,339.75,342.25,3489.0,20028.0
2005-08-25,340.5,345.0,339.0,343.25,5250.0,20238.0
2005-08-24,345.0,345.0,340.5,340.75,4968.0,19727.0
2005-08-23,347.0,347.75,343.5,344.75,3367.0,18915.0
2005-08-22,350.0,350.5,345.75,346.75,2356.0,18767.0
2005-08-19,346.0,351.5,345.5,349.5,4017.0,19227.0
2005-08-18,346.5,349.5,346.5,348.25,1898.0,18172.0
2005-08-17,344.0,345.0,341.5,345.0,1863.0,18068.0
2005-08-16,346.0,351.0,342.0,343.25,3000.0,17715.0
2005-08-15,345.0,346.5,344.5,345.5,1665.0,17597.0
2005-08-12,349.0,355.0,345.5,348.0,3211.0,17606.0
2005-08-11,347.5,351.5,346.25,349.25,4341.0,16600.0
2005-08-10,346.0,347.0,344.0,347.0,3626.0,15407.0
2005-08-09,350.5,350.5,346.0,346.75,3319.0,14259.0
2005-08-08,356.0,356.0,351.5,351.75,1132.0,13365.0
2005-08-05,357.5,357.5,350.5,352.75,2148.0,13134.0
2005-08-04,358.0,359.0,356.25,357.75,1711.0,13390.0
2005-08-03,362.0,362.0,357.0,357.5,1343.0,13272.0
2005-08-02,360.5,362.0,359.0,360.75,989.0,13015.0
2005-08-01,357.0,363.0,357.0,358.75,829.0,12807.0
2005-07-29,363.0,364.0,358.25,358.5,1681.0,12637.0
2005-07-28,360.0,363.75,359.0,361.5,3190.0,12564.0
2005-07-27,355.0,357.0,355.0,357.0,1522.0,12915.0
2005-07-26,354.0,360.5,354.0,355.25,2022.0,12704.0
2005-07-25,353.25,354.0,351.5,351.5,578.0,12676.0
2005-07-22,357.5,360.0,356.0,356.5,1382.0,12536.0
2005-07-21,354.0,356.0,353.0,354.5,813.0,12534.0
2005-07-20,359.0,362.0,356.0,358.5,969.0,12596.0
2005-07-19,371.5,372.0,362.0,364.0,1215.0,12442.0
2005-07-18,371.0,374.0,366.0,373.25,853.0,12332.0
2005-07-15,371.5,372.0,366.25,370.75,700.0,12212.0
2005-07-14,357.0,362.0,355.0,358.25,3391.0,12605.0
2005-07-13,347.5,356.0,347.0,354.25,2515.0,12615.0
2005-07-12,350.0,351.5,345.0,349.5,1900.0,12768.0
2005-07-11,350.5,354.0,350.0,352.75,1276.0,12905.0
2005-07-08,356.5,356.5,352.5,353.5,1623.0,13117.0
2005-07-07,350.0,360.0,350.0,358.75,1281.0,13093.0
2005-07-06,362.0,362.5,356.25,357.25,1588.0,13041.0
2005-07-05,353.0,365.0,352.5,362.25,1461.0,13063.0
2005-07-01,348.0,351.0,347.0,350.5,1574.0,13060.0
2005-06-30,351.0,352.0,345.0,347.0,2533.0,13295.0
2005-06-29,356.0,357.5,351.0,352.75,3067.0,13492.0
2005-06-28,354.0,356.5,351.0,354.25,3002.0,13086.0
2005-06-27,361.0,362.0,353.0,356.0,2931.0,12655.0
2005-06-24,362.0,365.0,362.0,364.75,2184.0,12241.0
2005-06-23,361.5,364.25,359.0,359.75,2179.0,12402.0
2005-06-22,363.0,364.5,359.75,361.5,1853.0,12242.0
2005-06-21,358.0,368.0,357.0,360.25,3054.0,12470.0
2005-06-20,357.0,365.0,357.0,361.5,5179.0,11877.0
2005-06-17,347.5,353.0,347.0,351.5,2224.0,11591.0
2005-06-16,348.75,349.25,344.5,344.75,2685.0,11472.0
2005-06-15,344.0,348.5,343.5,346.75,3831.0,11457.0
2005-06-14,341.0,343.75,340.0,342.5,2399.0,10841.0
2005-06-13,342.5,347.0,342.5,344.0,2733.0,10747.0
2005-06-10,342.0,343.5,340.5,341.5,2768.0,10792.0
2005-06-09,338.0,341.0,337.75,340.25,2422.0,9985.0
2005-06-08,340.0,340.5,338.0,338.5,1452.0,9506.0
2005-06-07,344.0,344.75,341.5,342.0,1003.0,9270.0
2005-06-06,350.0,350.25,345.0,345.0,961.0,9514.0
2005-06-03,345.5,348.5,345.5,346.5,1461.0,9468.0
2005-06-02,352.0,353.0,346.0,346.5,1525.0,9294.0
2005-06-01,355.0,357.0,353.75,355.0,1308.0,9232.0
2005-05-31,362.0,362.0,352.0,356.25,981.0,9452.0
2005-05-27,355.0,358.5,354.0,356.0,889.0,9683.0
2005-05-26,351.0,357.75,348.5,356.5,636.0,9359.0
2005-05-25,351.0,358.0,348.0,351.0,925.0,9366.0
2005-05-24,351.0,353.75,349.0,351.5,1542.0,9187.0
2005-05-23,341.0,359.75,341.0,355.0,1387.0,8697.0
