Date,Open,High,Low,Last,Volume,Open Interest
1998-04-23,366.5,367.0,363.0,365.25,0.0,0.0
1998-04-22,366.0,367.5,363.5,366.0,0.0,0.0
1998-04-21,362.0,369.0,362.0,367.5,0.0,0.0
1998-04-20,366.5,366.5,361.25,362.0,0.0,0.0
1998-04-17,370.5,371.5,367.0,369.5,0.0,0.0
1998-04-16,370.0,373.0,364.0,370.5,0.0,0.0
1998-04-15,368.0,373.5,368.0,372.25,0.0,0.0
1998-04-14,365.0,367.5,364.0,367.0,0.0,0.0
1998-04-13,364.0,366.5,362.25,364.25,0.0,0.0
1998-04-09,364.0,366.5,360.0,363.5,0.0,0.0
1998-04-08,366.0,366.75,364.0,364.25,0.0,0.0
1998-04-07,368.0,369.5,364.0,366.0,0.0,0.0
1998-04-06,369.0,370.0,364.0,367.5,0.0,0.0
1998-04-03,374.0,374.0,369.5,370.25,0.0,0.0
1998-04-02,372.0,375.0,370.0,373.75,0.0,0.0
1998-04-01,381.0,381.5,370.5,372.25,0.0,0.0
1998-03-31,389.0,389.0,377.5,380.5,0.0,0.0
1998-03-30,378.5,387.75,378.5,384.75,0.0,0.0
1998-03-27,376.0,378.5,375.5,377.5,0.0,0.0
1998-03-26,380.0,381.0,375.0,375.5,0.0,0.0
1998-03-25,380.0,382.5,379.5,380.25,0.0,0.0
1998-03-24,380.0,380.25,377.5,379.75,0.0,0.0
1998-03-23,375.0,380.0,372.5,380.0,0.0,0.0
1998-03-20,371.0,371.0,369.0,370.0,0.0,0.0
1998-03-19,373.0,374.0,370.0,374.0,0.0,0.0
1998-03-18,,374.0,374.0,374.0,0.0,0.0
1998-03-17,373.0,378.0,373.0,377.0,0.0,0.0
1998-03-16,371.0,382.0,371.0,382.0,0.0,0.0
1998-03-12,383.0,383.5,380.0,382.0,0.0,0.0
1998-03-11,381.5,386.0,381.5,385.75,0.0,0.0
1998-03-10,376.5,378.5,376.5,378.5,0.0,0.0
1998-03-09,374.0,376.0,374.0,374.75,0.0,0.0
1998-03-06,369.5,373.5,369.5,372.0,0.0,0.0
1998-03-05,368.5,369.5,366.75,369.0,0.0,0.0
1998-03-04,372.5,372.5,366.0,367.25,0.0,0.0
1998-03-03,374.0,377.0,372.0,373.25,0.0,0.0
1998-03-02,366.0,376.5,366.0,373.5,0.0,0.0
1998-02-27,361.0,370.0,361.0,365.5,0.0,0.0
1998-02-26,364.0,365.0,361.25,361.75,0.0,0.0
1998-02-25,363.5,365.5,360.75,361.25,0.0,0.0
1998-02-24,372.0,372.5,364.0,364.5,0.0,0.0
1998-02-23,372.5,374.25,371.5,372.25,0.0,0.0
1998-02-20,373.0,375.5,370.75,371.75,0.0,0.0
1998-02-19,368.5,374.0,366.5,373.0,0.0,0.0
1998-02-18,367.0,369.5,366.5,368.75,0.0,0.0
1998-02-17,372.0,372.0,367.0,367.25,0.0,0.0
1998-02-13,376.75,377.25,373.5,373.5,0.0,0.0
1998-02-12,376.0,378.0,372.5,377.5,0.0,0.0
1998-02-11,375.0,376.5,371.0,374.75,0.0,0.0
1998-02-10,374.5,376.25,373.5,376.0,0.0,0.0
1998-02-09,372.0,375.0,372.0,374.25,0.0,0.0
1998-02-06,374.5,374.5,372.0,372.0,0.0,0.0
1998-02-05,376.5,380.0,375.0,375.5,0.0,0.0
1998-02-04,377.0,380.0,375.5,377.5,0.0,0.0
1998-02-03,377.0,381.0,375.5,377.75,0.0,0.0
1998-02-02,373.5,378.0,371.5,377.0,0.0,0.0
1998-01-30,373.0,375.0,372.0,373.5,0.0,0.0
1998-01-29,374.0,375.5,372.5,373.5,0.0,0.0
1998-01-28,372.0,377.0,371.5,374.0,0.0,0.0
1998-01-27,377.5,382.0,372.5,373.0,0.0,0.0
1998-01-26,368.0,377.0,367.0,376.75,0.0,0.0
1998-01-23,367.0,369.75,366.0,367.5,0.0,0.0
1998-01-22,362.5,365.5,361.75,365.0,0.0,0.0
1998-01-21,365.0,366.0,362.0,363.0,0.0,0.0
1998-01-20,369.0,369.0,365.5,365.5,0.0,0.0
1998-01-16,369.0,371.5,367.0,368.75,0.0,0.0
1998-01-15,363.0,369.0,361.25,368.75,0.0,0.0
1998-01-14,369.0,371.75,364.0,364.5,0.0,0.0
1998-01-13,366.0,375.5,366.0,368.25,0.0,0.0
1998-01-12,360.0,364.75,360.0,362.0,0.0,0.0
1998-01-09,359.5,362.5,359.5,361.0,0.0,0.0
1998-01-08,364.0,364.0,359.0,359.5,0.0,0.0
1998-01-07,359.0,365.0,359.0,364.5,0.0,0.0
1998-01-06,366.0,367.75,360.5,361.0,0.0,0.0
1998-01-05,366.0,370.0,364.5,365.5,0.0,0.0
1998-01-02,365.5,366.0,363.0,365.75,0.0,0.0
1997-12-31,367.0,367.5,364.0,364.0,0.0,0.0
1997-12-30,371.0,371.5,367.0,367.5,0.0,0.0
1997-12-29,376.0,376.75,370.0,370.75,0.0,0.0
1997-12-26,374.0,374.5,373.0,373.75,0.0,0.0
1997-12-24,372.0,375.0,372.0,373.25,0.0,0.0
1997-12-23,373.0,374.0,369.25,371.5,0.0,0.0
1997-12-22,373.0,375.5,371.5,372.25,0.0,0.0
1997-12-19,,368.0,368.0,368.0,0.0,0.0
1997-12-18,368.0,368.0,368.0,368.0,0.0,0.0
1997-12-17,,371.0,371.0,371.0,0.0,0.0
1997-12-16,369.0,369.0,369.0,369.0,0.0,0.0
1997-12-15,,365.5,365.5,365.5,0.0,0.0
1997-12-12,383.0,383.0,361.0,361.0,0.0,0.0
1997-12-11,380.0,380.0,379.0,379.0,0.0,0.0
1997-12-10,383.5,383.5,383.5,383.5,0.0,0.0
1997-12-09,386.0,386.0,384.25,386.0,0.0,0.0
1997-12-08,388.5,388.5,385.0,387.0,0.0,0.0
1997-12-05,382.0,390.5,382.0,388.5,0.0,0.0
1997-12-04,382.5,384.0,381.0,383.5,0.0,0.0
1997-12-03,382.0,384.0,381.25,384.0,0.0,0.0
1997-12-02,391.0,391.0,384.0,384.0,0.0,0.0
1997-12-01,389.0,396.0,387.5,391.75,0.0,0.0
1997-11-28,382.25,388.0,381.75,387.5,0.0,0.0
1997-11-26,376.0,384.0,376.0,382.25,0.0,0.0
1997-11-25,374.0,376.5,374.0,376.5,0.0,0.0
1997-11-24,375.5,376.5,374.5,375.25,0.0,0.0
1997-11-21,373.0,375.5,372.75,374.75,0.0,0.0
1997-11-20,375.5,377.75,372.0,373.75,0.0,0.0
1997-11-19,378.5,381.25,374.5,375.5,0.0,0.0
1997-11-18,381.0,384.0,379.5,380.0,0.0,0.0
1997-11-17,376.5,382.0,376.0,381.25,0.0,0.0
1997-11-14,381.0,381.0,376.5,377.25,0.0,0.0
1997-11-13,381.0,383.75,379.5,379.5,0.0,0.0
1997-11-12,383.5,385.0,381.5,382.0,0.0,0.0
1997-11-11,386.5,388.75,384.5,384.5,0.0,0.0
1997-11-10,386.0,387.0,383.5,385.0,0.0,0.0
1997-11-07,387.0,391.25,386.25,389.0,0.0,0.0
1997-11-06,386.0,388.0,384.0,387.75,0.0,0.0
1997-11-05,389.0,389.5,386.25,386.5,0.0,0.0
1997-11-04,392.0,392.5,389.0,390.0,0.0,0.0
1997-11-03,388.5,393.25,388.0,392.0,0.0,0.0
1997-10-31,390.0,393.25,388.0,388.5,0.0,0.0
1997-10-30,390.0,392.0,387.5,390.0,0.0,0.0
1997-10-29,394.0,397.0,391.25,392.25,0.0,0.0
1997-10-28,389.0,394.0,387.25,393.5,0.0,0.0
1997-10-27,400.0,400.5,390.0,391.0,0.0,0.0
1997-10-24,400.0,401.0,396.0,398.75,0.0,0.0
1997-10-23,402.5,403.0,397.25,397.5,0.0,0.0
1997-10-22,408.0,409.5,402.25,405.25,0.0,0.0
1997-10-21,400.5,408.0,398.75,407.75,0.0,0.0
1997-10-20,391.5,401.0,391.25,400.0,0.0,0.0
1997-10-17,392.0,394.5,391.0,392.25,0.0,0.0
1997-10-16,397.0,398.0,393.25,393.5,0.0,0.0
1997-10-15,394.5,397.5,393.5,396.25,0.0,0.0
1997-10-14,396.0,396.0,394.0,394.0,0.0,0.0
1997-10-13,393.0,400.25,392.75,398.25,0.0,0.0
1997-10-10,402.0,402.0,392.5,394.0,0.0,0.0
1997-10-09,395.0,398.75,392.0,396.5,0.0,0.0
1997-10-08,397.0,400.0,392.5,394.0,0.0,0.0
1997-10-07,390.0,400.5,389.25,398.25,0.0,0.0
1997-10-06,394.0,394.75,390.0,392.75,0.0,0.0
1997-10-03,391.5,397.0,389.5,394.75,0.0,0.0
1997-10-02,387.0,392.0,384.25,390.5,0.0,0.0
1997-10-01,390.0,390.0,386.0,386.75,0.0,0.0
1997-09-30,393.5,393.5,389.0,389.25,0.0,0.0
1997-09-29,389.0,393.0,389.0,392.0,0.0,0.0
1997-09-26,395.0,395.0,390.0,391.0,0.0,0.0
1997-09-25,397.0,398.0,395.5,396.75,0.0,0.0
1997-09-24,401.0,401.0,396.0,396.75,0.0,0.0
1997-09-23,397.0,401.5,396.0,400.5,0.0,0.0
1997-09-22,396.0,397.0,392.5,397.0,0.0,0.0
1997-09-19,393.5,394.5,393.5,394.5,0.0,0.0
1997-09-18,402.5,405.0,402.0,402.0,0.0,0.0
1997-09-17,400.0,401.0,400.0,401.0,0.0,0.0
1997-09-16,404.0,404.0,400.0,402.0,0.0,0.0
1997-09-15,405.0,405.0,401.5,403.25,0.0,0.0
1997-09-12,411.0,411.0,402.5,407.0,0.0,0.0
1997-09-11,411.0,411.0,406.5,410.0,0.0,0.0
1997-09-10,415.0,417.5,410.0,413.5,0.0,0.0
1997-09-09,408.5,414.0,407.0,414.0,0.0,0.0
1997-09-08,408.0,411.0,407.0,407.0,0.0,0.0
1997-09-05,413.0,416.0,411.0,414.0,0.0,0.0
1997-09-04,415.0,417.5,411.0,412.0,0.0,0.0
1997-09-03,416.0,420.5,415.0,419.0,0.0,0.0
1997-09-02,421.0,422.0,417.0,419.5,0.0,0.0
1997-08-29,422.0,428.0,420.25,422.0,0.0,0.0
1997-08-28,419.0,427.0,415.5,423.75,0.0,0.0
1997-08-27,407.0,424.0,406.5,422.5,0.0,0.0
1997-08-26,409.0,410.25,405.0,409.0,0.0,0.0
1997-08-25,412.0,413.0,406.5,409.5,0.0,0.0
1997-08-22,409.0,418.0,406.0,415.0,0.0,0.0
1997-08-21,402.5,410.0,402.5,409.25,0.0,0.0
1997-08-20,404.5,409.0,398.0,401.75,0.0,0.0
1997-08-19,401.0,406.0,401.0,404.75,0.0,0.0
1997-08-18,388.0,400.0,388.0,399.0,0.0,0.0
1997-08-15,387.0,392.0,386.0,389.25,0.0,0.0
1997-08-14,389.0,390.5,386.0,388.0,0.0,0.0
1997-08-13,393.0,393.0,388.5,391.25,0.0,0.0
1997-08-12,400.0,402.0,393.0,394.25,0.0,0.0
1997-08-11,393.0,398.0,393.0,396.0,0.0,0.0
1997-08-08,394.0,400.0,393.0,397.75,0.0,0.0
1997-08-07,388.0,398.5,386.0,395.0,0.0,0.0
1997-08-06,382.0,391.0,382.0,390.25,0.0,0.0
1997-08-05,380.0,382.5,378.0,380.75,0.0,0.0
1997-08-04,395.0,395.0,383.0,384.0,0.0,0.0
1997-08-01,390.5,393.0,388.5,391.5,0.0,0.0
1997-07-31,386.0,395.0,384.0,393.0,0.0,0.0
1997-07-30,390.0,392.0,382.0,386.25,0.0,0.0
1997-07-29,385.0,388.5,383.0,388.25,0.0,0.0
1997-07-28,386.0,388.25,382.5,382.5,0.0,0.0
1997-07-25,388.0,391.0,384.0,385.0,0.0,0.0
1997-07-24,391.0,391.0,385.0,389.75,0.0,0.0
1997-07-23,388.0,395.25,386.0,391.75,0.0,0.0
1997-07-22,395.0,411.0,395.0,406.0,0.0,0.0
1997-07-21,392.0,393.0,392.0,393.0,0.0,0.0
1997-07-18,,392.0,392.0,392.0,0.0,0.0
1997-07-17,392.0,392.0,392.0,392.0,0.0,0.0
1997-07-16,390.0,393.0,390.0,392.0,0.0,0.0
1997-07-15,385.5,390.5,385.5,388.0,0.0,0.0
1997-07-14,385.0,387.0,380.0,386.0,0.0,0.0
1997-07-11,375.0,375.0,368.5,375.0,0.0,0.0
1997-07-10,370.0,377.0,370.0,375.75,0.0,0.0
1997-07-09,365.0,373.0,365.0,371.0,0.0,0.0
1997-07-08,361.0,363.0,359.5,362.5,0.0,0.0
1997-07-07,365.0,365.0,357.0,359.0,0.0,0.0
1997-07-03,367.0,368.0,359.0,365.0,0.0,0.0
1997-07-02,366.0,368.0,361.0,361.75,0.0,0.0
1997-07-01,371.5,374.5,364.0,365.5,0.0,0.0
1997-06-30,371.0,376.0,367.5,371.75,0.0,0.0
1997-06-27,383.0,383.5,377.25,379.0,0.0,0.0
1997-06-26,374.0,384.0,374.0,382.75,0.0,0.0
1997-06-25,371.0,375.0,367.0,373.25,0.0,0.0
1997-06-24,373.0,375.0,368.0,372.0,0.0,0.0
1997-06-23,378.0,378.0,368.5,372.0,0.0,0.0
1997-06-20,383.0,385.0,378.0,380.25,0.0,0.0
1997-06-19,381.5,385.0,380.5,383.75,0.0,0.0
1997-06-18,384.0,385.0,380.5,382.75,0.0,0.0
1997-06-17,383.0,387.0,381.5,384.75,0.0,0.0
1997-06-16,393.0,393.0,382.0,383.5,0.0,0.0
1997-06-13,402.0,407.5,395.5,398.25,0.0,0.0
1997-06-12,410.0,411.5,400.5,401.5,0.0,0.0
1997-06-11,407.0,411.0,405.0,409.75,0.0,0.0
1997-06-10,408.0,416.0,406.0,407.25,0.0,0.0
1997-06-09,395.0,408.5,395.0,406.5,0.0,0.0
1997-06-06,392.0,398.5,392.0,397.0,0.0,0.0
1997-06-05,385.0,393.25,385.0,389.25,0.0,0.0
1997-06-04,388.0,389.75,384.0,386.0,0.0,0.0
1997-06-03,391.0,391.0,386.0,389.75,0.0,0.0
1997-06-02,392.0,393.0,386.5,390.5,0.0,0.0
1997-05-30,388.0,392.0,385.0,390.75,0.0,0.0
1997-05-29,391.0,399.0,382.5,383.5,0.0,0.0
1997-05-28,382.5,392.0,380.5,388.25,0.0,0.0
1997-05-27,392.0,393.5,381.0,381.75,0.0,0.0
1997-05-23,397.0,399.0,393.0,394.0,0.0,0.0
1997-05-22,406.0,407.5,398.0,399.0,0.0,0.0
1997-05-21,405.0,406.5,398.5,404.25,0.0,0.0
1997-05-20,415.0,415.5,402.0,402.5,0.0,0.0
1997-05-19,413.0,415.0,408.5,414.75,0.0,0.0
1997-05-16,412.0,417.0,412.0,415.25,0.0,0.0
1997-05-15,415.0,419.0,411.0,411.25,0.0,0.0
1997-05-14,417.0,422.0,411.0,420.0,0.0,0.0
1997-05-13,417.5,417.5,414.0,415.0,0.0,0.0
1997-05-12,428.0,428.0,420.0,420.0,0.0,0.0
1997-05-09,435.5,435.5,435.0,435.0,0.0,0.0
1997-05-08,421.0,433.0,419.5,430.0,0.0,0.0
1997-05-07,424.0,429.0,422.0,426.0,0.0,0.0
1997-05-06,420.0,422.0,418.0,422.0,0.0,0.0
1997-05-05,436.0,436.5,423.5,426.0,0.0,0.0
1997-05-02,438.5,441.0,435.5,436.0,0.0,0.0
1997-05-01,444.5,447.0,440.0,441.0,0.0,0.0
1997-04-30,434.0,445.5,434.0,443.5,0.0,0.0
1997-04-29,431.0,437.5,428.5,433.25,0.0,0.0
1997-04-28,437.0,438.0,425.0,432.5,0.0,0.0
1997-04-25,440.0,444.5,438.5,440.5,0.0,0.0
1997-04-24,452.0,453.5,435.0,437.5,0.0,0.0
1997-04-23,461.0,462.0,452.0,454.25,0.0,0.0
1997-04-22,464.0,469.5,458.0,465.25,0.0,0.0
1997-04-21,470.0,478.5,461.0,464.0,0.0,0.0
1997-04-18,452.5,465.0,447.0,463.75,0.0,0.0
1997-04-17,439.0,457.0,436.25,452.0,0.0,0.0
1997-04-16,442.0,443.0,435.0,435.75,0.0,0.0
1997-04-15,452.0,452.0,438.0,445.0,0.0,0.0
1997-04-14,450.0,450.0,448.5,450.0,0.0,0.0
1997-04-11,427.0,436.5,427.0,430.0,0.0,0.0
1997-04-10,420.0,426.0,418.0,422.75,0.0,0.0
1997-04-09,417.0,419.5,414.0,416.25,0.0,0.0
1997-04-08,413.0,420.0,413.0,418.5,0.0,0.0
1997-04-07,402.0,413.0,401.5,411.5,0.0,0.0
1997-04-04,395.0,397.5,394.0,397.0,0.0,0.0
1997-04-03,403.0,404.0,398.0,398.75,0.0,0.0
1997-04-02,406.5,409.0,403.5,405.0,0.0,0.0
1997-04-01,416.0,419.5,408.0,409.5,0.0,0.0
1997-03-31,419.0,420.5,411.5,412.5,0.0,0.0
1997-03-27,416.0,420.0,414.5,418.25,0.0,0.0
1997-03-26,408.0,415.0,408.0,412.75,0.0,0.0
1997-03-25,405.0,410.0,405.0,409.25,0.0,0.0
1997-03-24,402.0,404.75,400.75,404.0,0.0,0.0
1997-03-21,407.0,408.5,402.75,406.25,0.0,0.0
1997-03-20,409.5,416.0,408.25,411.5,0.0,0.0
1997-03-19,418.0,425.0,417.0,425.0,0.0,0.0
1997-03-18,418.0,418.0,416.0,418.0,0.0,0.0
1997-03-17,418.0,419.0,418.0,418.0,0.0,0.0
1997-03-14,415.0,420.0,415.0,418.0,0.0,0.0
1997-03-13,425.0,426.5,410.0,410.5,0.0,0.0
1997-03-12,422.0,430.0,421.0,428.0,0.0,0.0
1997-03-11,428.0,428.0,425.0,425.0,0.0,0.0
1997-03-10,424.0,429.0,423.0,428.0,0.0,0.0
1997-03-07,426.0,427.5,421.0,424.5,0.0,0.0
1997-03-06,416.0,423.5,415.0,423.0,0.0,0.0
1997-03-05,412.0,416.0,410.0,415.0,0.0,0.0
1997-03-04,408.0,421.0,408.0,412.0,0.0,0.0
1997-03-03,413.0,413.0,407.0,407.0,0.0,0.0
1997-02-28,404.0,409.0,402.5,408.0,0.0,0.0
1997-02-27,400.0,413.5,400.0,405.75,0.0,0.0
1997-02-26,403.0,404.5,399.0,400.5,0.0,0.0
1997-02-25,404.5,406.5,395.0,405.25,0.0,0.0
1997-02-24,402.5,410.5,401.5,405.5,0.0,0.0
1997-02-21,396.0,407.0,392.25,403.75,0.0,0.0
1997-02-20,390.0,394.5,389.0,394.25,0.0,0.0
1997-02-19,389.0,394.0,387.5,391.5,0.0,0.0
1997-02-18,385.0,391.0,385.0,390.75,0.0,0.0
1997-02-14,387.0,388.25,383.5,384.75,0.0,0.0
1997-02-13,388.0,389.0,385.5,387.5,0.0,0.0
1997-02-12,390.0,390.0,384.0,389.25,0.0,0.0
1997-02-11,381.5,389.0,381.5,388.25,0.0,0.0
1997-02-10,382.5,386.5,382.0,382.5,0.0,0.0
1997-02-07,384.0,384.0,380.5,382.25,0.0,0.0
1997-02-06,387.5,389.75,384.0,385.5,0.0,0.0
1997-02-05,379.0,389.0,378.5,388.0,0.0,0.0
1997-02-04,378.0,379.0,375.5,378.5,0.0,0.0
1997-02-03,375.0,377.75,372.75,376.5,0.0,0.0
1997-01-31,382.0,382.25,377.0,378.0,0.0,0.0
1997-01-30,387.0,387.75,383.0,383.25,0.0,0.0
1997-01-29,389.0,390.0,386.25,386.75,0.0,0.0
1997-01-28,388.0,392.0,388.0,389.75,0.0,0.0
1997-01-27,389.0,389.75,386.0,386.75,0.0,0.0
1997-01-24,390.0,392.0,388.0,389.75,0.0,0.0
1997-01-23,389.0,393.25,386.5,388.25,0.0,0.0
1997-01-22,388.0,390.0,387.0,389.5,0.0,0.0
1997-01-21,379.5,387.0,379.5,386.0,0.0,0.0
1997-01-20,381.0,385.0,380.0,380.25,0.0,0.0
1997-01-17,392.0,392.0,383.5,385.25,0.0,0.0
1997-01-16,395.0,397.0,390.0,394.25,0.0,0.0
1997-01-15,392.0,396.5,391.5,395.25,0.0,0.0
1997-01-14,393.5,395.0,391.75,392.5,0.0,0.0
1997-01-13,388.0,394.0,386.5,393.5,0.0,0.0
1997-01-10,398.0,399.5,387.0,388.75,0.0,0.0
1997-01-09,391.0,391.5,388.25,390.25,0.0,0.0
1997-01-08,392.0,395.0,390.0,394.25,0.0,0.0
1997-01-07,385.5,391.0,385.0,390.25,0.0,0.0
1997-01-06,383.0,391.0,383.0,384.0,0.0,0.0
1997-01-03,381.0,384.0,378.5,380.5,0.0,0.0
1997-01-02,377.0,382.5,377.0,382.0,0.0,0.0
1996-12-31,380.0,381.75,377.5,377.75,0.0,0.0
1996-12-30,385.0,385.5,381.25,381.25,0.0,0.0
1996-12-27,388.0,390.0,385.5,387.0,0.0,0.0
1996-12-26,387.0,390.0,386.5,387.5,0.0,0.0
1996-12-24,386.0,388.25,385.0,386.5,0.0,0.0
1996-12-23,390.0,391.0,387.0,387.75,0.0,0.0
1996-12-20,395.0,395.75,391.5,392.5,0.0,0.0
1996-12-19,433.0,433.0,422.0,423.0,0.0,0.0
1996-12-18,427.0,439.0,427.0,437.0,0.0,0.0
1996-12-17,426.0,426.0,421.0,424.5,0.0,0.0
1996-12-16,415.0,427.0,414.25,427.0,0.0,0.0
1996-12-13,420.0,420.0,415.5,415.5,0.0,0.0
1996-12-12,422.0,422.0,415.0,419.0,0.0,0.0
1996-12-11,424.5,428.0,413.0,416.5,0.0,0.0
1996-12-10,420.0,423.0,417.0,421.75,0.0,0.0
1996-12-09,425.0,434.0,415.5,417.5,0.0,0.0
1996-12-05,417.0,421.0,413.5,420.25,0.0,0.0
1996-12-04,413.0,423.0,413.0,417.5,0.0,0.0
1996-12-03,418.0,418.5,411.5,413.25,0.0,0.0
1996-12-02,423.0,425.5,418.5,421.0,0.0,0.0
1996-11-29,421.0,426.0,419.5,423.0,0.0,0.0
1996-11-27,425.0,426.0,419.0,420.5,0.0,0.0
1996-11-26,425.5,428.0,416.0,423.25,0.0,0.0
1996-11-25,423.0,434.0,422.0,426.5,0.0,0.0
1996-11-22,410.0,421.0,409.0,420.5,0.0,0.0
1996-11-21,420.0,426.0,412.5,413.25,0.0,0.0
1996-11-20,399.5,418.0,399.5,417.0,0.0,0.0
1996-11-19,397.5,402.5,397.5,400.5,0.0,0.0
1996-11-18,402.0,402.5,397.0,398.75,0.0,0.0
1996-11-15,407.0,411.0,404.25,404.75,0.0,0.0
1996-11-14,415.0,415.5,408.25,409.0,0.0,0.0
1996-11-13,411.0,416.5,405.5,416.0,0.0,0.0
1996-11-12,400.0,415.0,400.0,407.5,0.0,0.0
1996-11-08,387.0,395.0,385.0,394.0,0.0,0.0
1996-11-07,382.5,389.0,382.5,385.25,0.0,0.0
1996-11-06,379.0,382.0,379.0,381.5,0.0,0.0
1996-11-05,384.0,384.5,377.5,378.0,0.0,0.0
1996-11-04,384.0,388.0,383.0,384.5,0.0,0.0
1996-11-01,385.0,389.0,384.0,385.25,0.0,0.0
1996-10-31,395.0,395.0,385.0,385.75,0.0,0.0
1996-10-30,401.0,401.25,397.0,398.25,0.0,0.0
1996-10-29,403.5,406.0,401.0,401.75,0.0,0.0
1996-10-28,407.0,408.0,404.0,405.0,0.0,0.0
1996-10-25,406.0,411.5,405.0,406.75,0.0,0.0
1996-10-24,409.0,409.5,405.5,406.25,0.0,0.0
1996-10-23,411.5,414.0,408.0,409.0,0.0,0.0
1996-10-22,409.5,410.5,406.5,410.25,0.0,0.0
1996-10-21,409.5,412.0,408.5,409.5,0.0,0.0
1996-10-18,416.0,416.0,408.5,410.25,0.0,0.0
1996-10-17,415.0,417.0,411.75,413.0,0.0,0.0
1996-10-16,416.5,421.0,414.5,416.25,0.0,0.0
1996-10-15,424.0,426.5,417.0,417.75,0.0,0.0
1996-10-14,418.0,423.0,416.5,422.0,0.0,0.0
1996-10-11,417.0,423.0,415.5,418.0,0.0,0.0
1996-10-10,422.0,422.5,417.5,420.0,0.0,0.0
1996-10-09,423.5,426.25,420.5,422.75,0.0,0.0
1996-10-08,418.5,424.5,415.0,422.75,0.0,0.0
1996-10-07,417.5,420.0,413.5,418.5,0.0,0.0
1996-10-04,414.5,418.5,410.0,418.25,0.0,0.0
1996-10-03,415.0,418.75,411.0,413.75,0.0,0.0
1996-10-02,425.0,429.0,413.0,413.5,0.0,0.0
1996-10-01,423.0,426.0,420.0,422.25,0.0,0.0
1996-09-30,421.0,428.5,419.0,423.75,0.0,0.0
1996-09-27,421.0,425.0,421.0,423.0,0.0,0.0
1996-09-26,419.0,424.5,418.0,420.25,0.0,0.0
1996-09-25,419.0,422.0,417.5,420.0,0.0,0.0
1996-09-24,411.0,420.0,411.0,419.0,0.0,0.0
1996-09-23,423.0,423.0,420.0,423.0,0.0,0.0
1996-09-20,446.75,447.75,445.75,446.75,0.0,0.0
1996-09-19,423.0,423.0,423.0,423.0,0.0,0.0
1996-09-18,425.0,427.0,425.0,426.0,0.0,0.0
1996-09-17,430.0,430.0,427.0,427.0,0.0,0.0
1996-09-16,430.0,430.0,423.0,424.0,0.0,0.0
1996-09-13,436.0,436.0,432.0,436.0,0.0,0.0
1996-09-12,443.0,443.0,434.0,437.75,0.0,0.0
1996-09-11,450.0,450.0,443.0,443.0,0.0,0.0
1996-09-10,454.0,456.0,454.0,456.0,0.0,0.0
1996-09-09,444.0,452.0,442.25,452.0,0.0,0.0
1996-09-06,451.0,455.0,444.5,446.25,0.0,0.0
1996-09-05,456.0,458.0,447.0,457.0,0.0,0.0
1996-09-04,455.25,459.0,455.0,455.75,0.0,0.0
1996-09-03,458.0,462.0,455.5,458.5,0.0,0.0
1996-08-30,464.0,465.5,458.5,459.75,0.0,0.0
1996-08-29,460.5,467.0,460.0,466.0,0.0,0.0
1996-08-28,468.5,469.0,461.5,464.0,0.0,0.0
1996-08-27,463.5,470.5,463.0,468.5,0.0,0.0
1996-08-26,463.5,470.0,461.5,468.0,0.0,0.0
1996-08-23,460.5,467.5,460.0,466.0,0.0,0.0
1996-08-22,459.0,466.0,458.5,463.5,0.0,0.0
1996-08-21,464.75,465.5,460.0,461.5,0.0,0.0
1996-08-20,463.0,466.5,460.0,465.0,0.0,0.0
1996-08-19,450.5,466.0,450.0,465.0,0.0,0.0
1996-08-16,458.0,460.0,454.75,457.0,0.0,0.0
1996-08-15,468.0,469.0,461.0,461.5,0.0,0.0
1996-08-14,469.0,475.0,465.5,467.0,0.0,0.0
1996-08-13,484.0,486.0,466.0,470.25,0.0,0.0
1996-08-12,472.25,484.75,470.0,484.25,0.0,0.0
1996-08-09,471.75,474.5,463.0,464.75,0.0,0.0
1996-08-08,467.5,478.0,467.0,475.0,0.0,0.0
1996-08-07,460.25,468.5,459.5,467.0,0.0,0.0
1996-08-06,461.25,462.0,453.5,460.75,0.0,0.0
1996-08-05,462.0,466.0,456.5,459.5,0.0,0.0
1996-08-02,468.0,472.0,464.0,468.25,0.0,0.0
1996-08-01,465.0,471.0,464.0,470.0,0.0,0.0
1996-07-31,460.5,465.0,458.0,462.0,0.0,0.0
1996-07-30,471.5,472.0,461.5,462.5,0.0,0.0
1996-07-29,457.5,469.5,456.0,469.0,0.0,0.0
1996-07-26,467.0,467.0,455.5,459.0,0.0,0.0
1996-07-25,458.75,465.0,458.0,463.5,0.0,0.0
1996-07-24,470.0,471.0,461.5,462.25,0.0,0.0
1996-07-23,480.5,481.0,470.0,472.5,0.0,0.0
1996-07-22,507.0,512.0,507.0,512.0,0.0,0.0
1996-07-19,544.0,544.0,527.0,527.0,0.0,0.0
1996-07-18,546.5,547.0,546.0,547.0,0.0,0.0
1996-07-17,545.25,545.25,535.25,545.0,0.0,0.0
1996-07-16,560.0,560.0,544.0,550.0,0.0,0.0
1996-07-15,545.5,553.0,545.0,546.0,0.0,0.0
1996-07-12,568.0,568.0,547.0,551.0,0.0,0.0
1996-07-11,553.0,567.5,553.0,559.0,0.0,0.0
1996-07-10,555.0,555.0,548.0,550.0,0.0,0.0
1996-07-09,546.0,555.0,544.0,555.0,0.0,0.0
1996-07-08,540.0,543.0,540.0,543.0,0.0,0.0
